4.100292720148550618e-01,-1.260102329817585076e+00,1.285242999838560829e+00,6.015469787022176273e-02,-2.148483176084656776e-01,-9.880564356033135764e-01,-9.030887783270566960e-01,-2.069214721539550939e-01,-9.416899827529832123e-01,1.718961792896073426e+00,8.966642967903439843e-01
4.516116168178812007e-01,-3.416152189906455083e-01,1.127346274081503674e+00,5.006017687270995775e-02,1.495844805732657323e-01,2.184707397969850806e+00,1.833669824598932907e+00,7.637302955160053530e-01,-1.475233031809547679e+00,-3.975230954159172381e-01,-1.240717367873365395e+00
-8.650588716511542486e-01,3.267051837587051644e-01,-1.059838110903765562e+00,2.558685055824671206e+00,-5.700431604317161005e-01,-4.504670175681518840e-01,-8.518945252603231655e-01,-2.756492843889119526e-01,6.321070449495633792e-01,-3.975230954159172381e-01,3.308507754838420634e-01
-8.729261638964236347e-01,1.711185870276023202e+00,-1.273047012150761548e+00,-5.189900990491440602e-01,-6.938049451890848651e-02,-9.478163003056276903e-01,-1.043775776159075575e+00,-4.413488498092614787e-01,1.495528558710663258e+00,-2.920976528915550929e-01,-3.707626577101618137e-01
-5.788261567665813345e-01,1.162105687195393644e+00,-9.581086046253808330e-01,-6.139875852028092718e-01,1.495844805732657323e-01,-5.480660699954852388e-01,-2.791455428077871392e-02,-5.043127919679913918e-01,-4.534923885324022019e-01,-9.259272926692493355e-01,-5.936010735498088442e-01
-1.208538129512647247e-01,7.608503272769906456e-02,-4.494610732334578529e-01,-4.664214158526939769e-01,-1.467327833699620665e-01,-2.552689127134850078e-01,-3.330923213102396363e-01,2.440405055635466725e-01,-7.033964730347551375e-02,-3.975230954159172381e-01,-1.333162552776730125e+00
2.215057079425451769e-01,-4.702954919253400368e-01,9.056057974624937001e-01,-3.672021086928038969e-01,-3.017740901478305759e-01,-8.081711241152916836e-01,-9.027077426963416862e-01,-1.491913988474119934e+00,-6.664591118733279584e-01,2.485913550085717127e-01,2.088213398185552627e+00
2.512487163986806049e+00,3.823985506544844704e-01,1.127346274081503674e+00,1.976263462228251278e-01,-2.525603776354006236e-01,-1.036061332132152568e+00,-8.213767485573770788e-01,1.387358043458944090e+00,-1.092080290580618174e+00,-5.149462503611023090e-01,8.855218849040322748e-01
-3.498399848589227590e-01,1.596250830713679680e-01,-3.477315669550731236e-01,-3.926383311776361906e-01,-2.525603776354006236e-01,-6.456651224228187047e-01,-2.110212144984552618e-01,1.023575190492263420e+00,1.079118576383313099e+00,-2.213883629981396040e-01,-1.055826998066634381e+00
1.195816675517771266e+00,-6.757754203653207892e-01,1.432534792916657862e+00,4.927586849230561339e-01,-2.313948587823129177e-01,6.231225591325159074e-01,2.467454360457360940e-01,1.491296001449482045e+00,-1.028221500375797959e+00,1.363824228761857382e+00,-5.011558886464441143e-01
-7.505657856973250164e-01,1.596250830713679680e-01,-7.037848389294193430e-01,-6.877706698778668359e-01,-2.102293399292252118e-01,9.159197164145161940e-01,-1.194678843896169879e-01,-2.288772032931727651e-01,1.850955135158108555e-01,-3.975230954159172381e-01,-1.148272182970000665e+00
-6.246886121029514571e-01,2.855403243112179190e+00,-1.171682617624792533e+00,1.700455189606252304e+00,1.747178506934626840e-01,-1.184456369640338513e+00,-1.010552195229477812e+00,2.876718387288448309e-01,7.213638426673962822e-01,-9.774329446823358802e-01,-6.865987514613514087e-02
9.868505602730616166e-01,6.807362252359735466e-01,8.638135645060012191e-01,-3.188552465025784599e-01,2.046704954681856758e+00,-8.636754204465999507e-01,-7.943445372785583602e-01,1.243552059954394329e+00,-8.515710846908939313e-01,-2.179836001302364878e-01,-1.746321894002363262e+00
-6.090014695508271236e-01,2.344624259924171561e+00,-1.110702864042957927e+00,3.811992155594441378e-01,-4.317334570844066910e-01,-9.363024423557408937e-03,-1.873532062782586882e-01,3.071632940944988843e-01,1.449923132819570526e-01,-6.787907293416890475e-01,-5.642239516030741475e-01
-5.683366506052601741e-01,2.702844726340650983e+00,-1.126236440794273541e+00,-3.188552465025784599e-01,-4.506288915565933584e-01,3.385071891874077976e-01,1.959801091811613771e-02,9.339879109825578729e-02,6.762607076704232889e-02,-6.861591558845876460e-01,-6.182898989455368755e-01
1.081323589563938370e-01,2.988585003108155669e-01,-4.494610732334578529e-01,-3.188552465025784599e-01,-1.890638210761375060e-01,-1.036061332132152568e+00,-4.856812048249700697e-01,-1.580438941265378122e-02,-7.089275493516885573e-01,-1.043350447614434406e+00,-5.936010735498088442e-01
-6.871498356948942954e-01,1.945476759331124850e+00,-1.110702864042957927e+00,2.194208174676959278e+00,-1.283521239078993514e-01,-1.141855079770701664e+00,-9.164103617699542736e-01,6.725241792312849354e-01,5.372792421547114561e-01,-7.990131990655160443e-01,-2.487271642687933215e-01
-4.383225460404391316e-01,5.232577650152236970e+00,-1.318770201769429606e+00,-3.188552465025784599e-01,7.671332282493377175e-01,-7.697914737407530739e-01,-9.045314834905943124e-01,-8.075489815757961320e-01,9.861579559034320264e-01,-1.352866067406343298e+00,2.215287039969835725e-01
-5.431869236958367653e-01,3.973398411143171494e+00,-1.244098575788886496e+00,9.441333440905046448e-01,5.061838180896761630e-01,-1.128875807768017658e+00,-1.054000239397392402e+00,-2.036087493381044666e-01,9.031948826108037176e-01,-1.178042830732197954e+00,1.155995328128528177e-01
-1.036798500581898042e+00,7.722521189249393903e-01,-1.365026629738919306e+00,1.304372616348690395e+00,-6.335397169909791071e-01,-4.504670175681518840e-01,-7.908589718544309921e-01,-9.616398071261503810e-01,8.875422057688497901e-01,-5.736578278336941228e-01,1.255302624517492971e+00
1.041779769267287659e+00,-9.108925662754917552e-01,1.276531671874266305e+00,-1.598808643716190803e-01,-3.508599743149712347e-01,-9.666346919296832096e-01,-9.129300786662153389e-01,-2.328453510601014576e-01,-8.919445240819128262e-01,3.827479441011495676e-02,1.008944595870837180e+00
1.139040935306849800e-01,-1.155553625021132680e+00,7.591561551661882845e-01,-4.271604415126230569e-01,-3.873225929285616376e-01,1.172891765145266607e+00,1.263495465267594486e-01,-1.095852900876973735e+00,-1.264317848339908901e+00,2.434591019612080964e-01,1.009345976842862314e+00
-8.710542758043335887e-01,1.416841721197579451e+00,-1.229143840282068245e+00,1.038397064951032123e-01,-1.701149572914125441e-01,-1.003995441074520656e+00,-1.021340353495314046e+00,-1.376505255709508657e-01,1.311739276180541314e+00,-3.072243230818293425e-01,-4.032061442274936791e-01
1.312448585354076380e+00,4.097250354274067918e-01,1.274155293586060056e+00,-3.063283443937820372e-01,1.940350412169785210e+00,-9.532094304359227666e-01,-7.523093985522599780e-01,1.510884247548732295e+00,-8.667851237249111218e-01,-2.224851429742410458e-01,-1.793661526118783600e+00
-2.925934418820083649e-01,-6.314838451174911715e-02,-9.340780125911166132e-02,-4.664214158526939769e-01,-1.255672645168743329e-01,-1.576698602861515697e-01,-2.415389912014013485e-01,8.676682535064854651e-01,7.598246253592065846e-01,-4.525363058036201147e-02,-1.333162552776730125e+00
-1.208538129512647247e-01,1.886119456840523512e+00,-1.365026629738919306e+00,-2.450721618275207014e-01,-6.207070795761118059e-02,-5.480660699954852388e-01,-4.551634281220239830e-01,-8.856096000601298979e-02,-3.896335983275820425e-01,-9.259272926692493355e-01,-5.936010735498088442e-01
-5.566924011489490232e-01,2.929411230961842083e+00,-1.143480040241122486e+00,-3.188552465025784599e-01,-3.415643716037071731e-01,2.392463732441849067e-01,-6.316835046127362852e-02,1.270861792635832876e-02,1.498911022411573424e-01,-7.458703819703356164e-01,-5.430745417852842483e-01
-6.360726997434957841e-01,4.937852844460430268e-01,-1.059838110903765562e+00,-2.372290780234779031e-02,-1.890638210761375060e-01,1.351272969958487447e-01,1.162278737134118778e+00,3.791598509512055237e-01,1.270694946997776409e+00,-7.497925602514717847e-01,-6.860462584531752395e-01
-8.650588716511542486e-01,8.836388527164973361e-01,-1.365026629738919306e+00,2.263552717124440061e+00,7.845500461658967417e-01,5.255235067051824416e-01,3.688165428575204685e-01,1.543264980444722045e+00,9.514009959736698940e-01,3.657274117277850567e-01,-2.238203339363497857e-01
1.426883045283048990e+00,-3.355439411557420981e-01,1.487465804715565110e+00,2.407901572589283390e+00,-1.563157093727000624e-01,-9.869071550885712973e-01,-9.122647143271771508e-01,7.659964045905085506e-01,-5.495126208972678228e-01,5.684444692153673984e-01,2.367332226952872265e+00
3.244461095472553902e-01,-1.243337793550748582e+00,9.128216141266626282e-01,-4.368518809974944461e-01,-3.122598960663016676e-01,1.519023042967826198e+00,3.067330779884503977e-01,-1.110187810513870721e+00,-1.474014828200774563e+00,1.432058239320079529e-01,1.070059548192202614e+00
1.390688993730437861e-01,-1.870982224266258265e-01,3.547418705909317627e-01,2.966863139456396570e-01,-2.451410986599514286e-02,-9.235103939040287813e-01,-5.186653601399104918e-01,7.558565098644115521e-01,3.398510002542934894e-01,-3.546756469802394007e-01,-2.476763557077139855e-02
-9.223054146280686982e-01,-1.399789190010450435e+00,5.918645815846539093e-02,-9.750599247740554532e-02,-1.585988065379925871e+00,1.989509293115183874e+00,1.650563164381256165e+00,-3.165124516524584042e+00,-3.257748081227618830e-01,-1.571754644867766615e+00,1.162857439614126465e+00
-4.070865278358376527e-01,8.761101829309126954e-01,-1.986718679753096406e-01,-1.712890771524633038e-01,4.917489542962615867e-01,4.313155033657480319e-01,1.145313444741710596e+00,-1.879621422613065307e-01,-6.650375455442220085e-01,-3.147785076992228870e-01,-1.059038977611011845e+00
-1.481428451020527559e+00,-7.207905445901028330e-01,-5.229548737246211831e-02,-4.371115095949197338e-01,-4.807396933463711219e-01,2.714970119685468086e-01,-1.144576201067449700e-01,-2.224262058914451501e+00,1.687939472245124861e+00,4.123730850429170314e-01,2.564712426516456922e+00
-6.218300646784714614e-01,-8.413969723025085390e-01,2.244355973113339175e-01,-3.945706299760979863e-01,-6.505479713271993258e-01,-7.029486029939585601e-02,-5.213939596566355972e-01,-1.045470679057905361e+00,-5.190235710494662813e-01,5.951921482010230635e-01,8.076029335268786191e-01
-6.360726997434932098e-03,-1.121322355531554349e+00,7.712930021071574549e-01,-1.712890771524633038e-01,-3.583879719008389308e-01,-6.456651224228187047e-01,-7.908589718544309921e-01,-1.283847476896650575e+00,4.405306743350971832e-01,6.592852990907477340e-01,2.087309288647777539e+00
6.233512457486253266e-01,-1.745351183033076736e-01,3.643749769936192040e-01,7.878910236232867792e-01,-1.044017456637886671e-01,-1.036061332132152568e+00,-9.739656320721075122e-01,1.023575190492263420e+00,-1.341984375082956871e-01,-8.085041377240642646e-01,2.384055905804756681e-01
-1.295572023888352575e+00,1.041862738889578033e+00,-7.404351094806638223e-01,-7.113905121792865049e-01,-8.223410125893235723e-01,-2.708908824186962994e-01,7.802338156986540207e-01,-1.912905205017340515e+00,9.999777332968762256e-01,8.542151009648578652e-01,1.858076153134484265e+00
-3.498399848589227590e-01,-2.302284851990869241e-01,-4.254304811991931057e-02,-4.664214158526939769e-01,-5.277121227255406888e-01,-6.456651224228187047e-01,-4.551634281220239830e-01,-6.777336840789387196e-02,5.043894645399201737e-01,-1.039652080529545469e-01,-7.784914433565399694e-01
-5.392359185006736499e-01,4.668987625817496934e+00,-1.338933851286982613e+00,-3.756295026360469969e-01,7.394037218658776611e-01,-1.011027980990778952e+00,-1.103071842304911954e+00,-8.587153678091284936e-01,1.288732419046671351e+00,-1.166685265113415193e+00,1.980374069907725465e-01
2.964041512269632861e-02,-8.280623290701089045e-01,7.371166085487437236e-01,-5.402045005277515966e-01,-3.096906407665294125e-01,-4.176782648383693952e-01,-8.070711477313923243e-01,-1.193653237519433974e+00,-5.620021338196740102e-01,2.150497468629728182e-01,1.461497083630109106e+00
-8.750578463148536157e-01,1.405643745031610603e+00,-1.231811782507528097e+00,5.352908991395832761e-02,-1.715951802483559607e-01,-9.988762059054597797e-01,-1.022407492788806715e+00,-1.565498266802901051e-01,1.328486783279219541e+00,-2.959327445528344702e-01,-4.072468993202066345e-01
7.585955604818709341e-01,-1.259163577621476460e+00,1.336528269699169158e+00,8.948731811841794670e-01,-1.856242393442778804e-01,-9.640819091526653395e-01,-9.144558151432242710e-01,-8.009820919266719130e-03,-8.941186785679011706e-01,1.385841803099001623e+00,1.381258150512698402e+00
3.207243311586979173e-01,-7.614302311909173504e-01,1.041392090413032712e+00,-5.402045005277515966e-01,-3.286826186602607724e-01,-7.095994565677239407e-01,-8.800946906653757118e-01,-1.126813819116335935e+00,-6.193031024521288286e-01,1.974889681075946979e-01,1.765653514076972019e+00
1.530661687984328223e+00,3.566518638685852727e-01,1.548828422793641524e+00,-2.828910691288697432e-01,1.093220967767777552e+00,-7.981972167687912956e-01,-4.517952682131440856e-01,1.741996267307323709e+00,-6.842218105162711783e-01,-3.343839128770566549e-01,-1.617469658697850088e+00
-5.788261567665813345e-01,1.134259003747503991e+00,-1.365026629738919306e+00,-2.450721618275207014e-01,-1.467327833699620665e-01,2.327263494231821828e-01,-5.467167582308622986e-01,4.779009110421847950e-01,6.321070449495633792e-01,-3.388115179433247026e-01,-9.633818131632695403e-01
-2.925934418820083649e-01,-5.643886865737622882e-01,2.626454707152345303e-01,1.976263462228251278e-01,-1.467327833699620665e-01,1.306315926123849946e+00,3.688165428575204685e-01,3.479784635540268400e-01,-6.480857098652509363e-03,-1.039652080529545469e-01,-1.313751490329833904e-01
-4.538246327190177398e-01,4.930947767841819207e+00,-1.295813653622750916e+00,-3.188552465025784599e-01,6.219347207619497775e-01,-6.376447193868878260e-01,-7.943439344357730025e-01,-7.001254792441531372e-01,8.766378315439757873e-01,-1.273372012771180062e+00,1.213938700058997400e-01
-4.643330708127520468e-01,-1.188417514075283815e-01,-1.263297123460534799e+00,-6.139875852028092718e-01,-6.207070795761118059e-02,-2.552689127134850078e-01,-4.551634281220239830e-01,-7.017949121498922027e-01,3.128130939254540333e-01,-6.910809827788791937e-01,5.351522077374613884e-02
-4.105157259470123554e-01,5.773625319805462119e+00,-1.359948439094271322e+00,-3.188552465025784599e-01,1.027582602533578360e+00,-1.006829306158879112e+00,-1.102180059236010035e+00,-1.000239557049709349e+00,1.182609340663225650e+00,-1.495458282349350965e+00,4.011452531498695961e-01
-7.442111017134531714e-01,2.852105157376853217e+00,-1.298461685529661791e+00,-4.636913052231063093e-01,2.425935956469849608e-01,-9.721990790123586912e-01,-1.066648176375974755e+00,-6.023405421307745922e-01,1.415760635184817318e+00,-6.294542296715671670e-01,-1.513581749365371376e-01
-6.593940116162253506e-01,2.087241307389332334e+00,-1.110702864042957927e+00,1.550284824705083997e+00,-2.361035629703071015e-01,-7.396297766753295866e-01,-6.574723551350130091e-01,5.427595666942988117e-01,3.979513518430841112e-01,-7.563139862143338776e-01,-3.607816288559626550e-01
-4.763395080568733064e-01,5.226496021087775112e+00,-1.351352691017349006e+00,-3.486078349730550308e-01,8.918493649019054725e-01,-1.022942587030582606e+00,-1.114248404297571104e+00,-9.373837022415194564e-01,1.249753950068430264e+00,-1.331534019868384267e+00,3.052490585853859240e-01
-5.004360945077981349e-01,4.024011171164534773e+00,-1.226788219245595890e+00,-3.188552465025784599e-01,1.853538382096365789e-01,-2.403076692987835550e-01,-4.630335219178709494e-01,-3.771259645357611934e-01,5.473342224538911838e-01,-1.034350378659025349e+00,-1.796901766180233340e-01
1.636258501763953710e+00,3.309689064923399537e-01,1.681747147313802149e+00,-2.715493964161896923e-01,6.832814677583267660e-01,-7.231843249539882112e-01,-3.063716695517205713e-01,1.853835073586675986e+00,-5.958765005623143374e-01,-3.885335190426337793e-01,-1.532207593362303832e+00
-1.323031215466470956e+00,-2.302284851990869241e-01,-1.365026629738919306e+00,-1.712890771524633038e-01,-4.007190096070143981e-01,-6.007080785881812462e-02,-3.941278747161318097e-01,-1.980231795432948472e+00,1.717706478431529016e+00,-3.975230954159172381e-01,1.902418918841047857e+00
-7.548426427242275194e-01,1.741885352631041384e+00,-1.151701486720573930e+00,1.564205871846453322e+00,-1.271485285256277187e-01,-1.152591469932872759e+00,-9.903645033898014205e-01,4.109394493571227325e-01,8.256094216309708411e-01,-6.349849501167951216e-01,-2.859151543555727981e-01
-2.388344936317321476e-02,-8.042094613824257721e-01,7.868623081492585047e-01,8.705354255623309889e-02,-3.007544988077511250e-01,-5.235989617639000837e-01,-6.746633832291648591e-01,-2.908659955140913689e-01,2.489543037206338461e-01,6.609926990196941521e-01,1.643136780916011119e+00
-1.895496645235616784e+00,-7.314687872610997621e-01,1.178211027220696039e+00,1.304372616348690395e+00,-8.663604243749438716e-01,1.306315926123849946e+00,1.040207630322334431e+00,-3.393788024103663759e+00,1.142977366588136201e+00,1.345794689223052225e-02,2.919315952778063661e+00
-1.208538129512647247e-01,1.078565636851724685e+00,-2.460020606766885887e-01,-2.450721618275207014e-01,-3.160569341946637967e-01,-4.504670175681518840e-01,-1.499856610925630884e-01,-1.580438941265378122e-02,3.128130939254540333e-01,-6.323694053062867138e-01,-1.240717367873365395e+00
-2.353468989050934990e-01,-1.901029492072463523e+00,7.712930021071574549e-01,-6.877706698778668359e-01,-6.335397169909791071e-01,2.327263494231821828e-01,-4.856812048249700697e-01,-1.418966822284309259e+00,-1.341984375082956871e-01,1.895926793100074781e-01,7.006315150973011496e-01
2.226254449102226252e-01,1.301339104434841909e+00,-2.460020606766885887e-01,-1.712890771524633038e-01,-4.853810850193652771e-01,-6.456651224228187047e-01,-1.194678843896169879e-01,-2.236803053936718411e-01,-1.347515451399904585e+00,-6.323694053062867138e-01,-9.633818131632695403e-01
-1.847812391002988885e+00,-2.876166890264483245e-01,-2.784393418489652938e-01,-4.540969133863778651e-01,-6.141183975321953259e-01,2.354795983382778624e-01,2.856688021321613369e-01,-2.563750394239246777e+00,2.469884176611875759e+00,5.483566650914246665e-01,3.147923752294477406e+00
6.805977887255397762e-01,1.969659507184192471e+00,8.321705019273038448e-03,-1.712890771524633038e-01,-6.207070795761118059e-02,1.501514030978516878e+00,3.023863116013830510e+00,5.558543795350449068e-01,-4.534923885324022019e-01,-7.497925602514717847e-01,-9.633818131632695403e-01
-1.208538129512641612e+00,-9.542422548442168750e-01,-1.442725543983040259e-01,-2.450721618275207014e-01,1.707499994263534382e-01,3.303254018505156209e-01,-1.194678843896169879e-01,-1.107152948312811080e+00,1.653847688226705914e+00,-5.149462503611023090e-01,1.162857439614126465e+00
1.119364533803742123e+00,-1.102804080382163043e+00,1.381695345758858773e+00,9.927337212060848015e-02,-2.878011418416585032e-01,-1.003512128989796359e+00,-9.027524254139275284e-01,1.053876139751511176e-01,-1.028221500375797959e+00,4.834134557259688325e-01,7.315538934353198464e-01
-9.223054146280686982e-01,4.937852844460430268e-01,-2.968668138158809255e-01,-4.664214158526939769e-01,-1.678983022230497724e-01,-7.432641748501521706e-01,4.908876496693048153e-01,1.401025475730665049e-01,1.334553737202599510e+00,-4.562346728885097180e-01,-1.055826998066634381e+00
-6.421572357708948964e-01,2.615778307302779382e+00,-1.156161379409417655e+00,1.862561054519913384e+00,1.036732581661035102e-01,-1.196369201602181187e+00,-1.001239780388618605e+00,3.929702181371208525e-01,6.823911775606831265e-01,-9.344353249769735692e-01,-1.081530232982982342e-01
-4.337567063765821462e-01,-7.866192676150546292e-01,3.145018604342073587e-01,-4.298894840569316145e-01,-5.905897289873177636e-01,-2.818092669494695057e-01,-6.471638246120187121e-01,-9.870670563822627752e-01,-3.239073643114926959e-01,4.968269231145657217e-01,8.864230199859610693e-01
-5.810461647942073427e-01,3.454066242196303094e+00,-1.210459846664538430e+00,1.295460680455793323e+00,3.522109345725484286e-01,-1.154694142742823004e+00,-1.033817712979177239e+00,2.460137236720605358e-02,8.187305565958842291e-01,-1.084855337428496158e+00,3.000717899907104358e-02
-6.933192427204106778e-01,1.596250830713679680e-01,-6.529200857902269783e-01,-6.877706698778668359e-01,-1.890638210761375060e-01,-8.408632272774856364e-01,-8.518945252603231655e-01,-4.211624255755726520e-01,-2.619160179179388925e-01,-2.213883629981396040e-01,-1.055826998066634381e+00
-4.643330708127520468e-01,1.329185787882731562e+00,-3.477315669550731236e-01,4.108129834000882497e+00,2.342465559856165835e-01,1.403914978551183301e+00,1.406420950757687471e+00,1.137906944281803279e+00,-7.089275493516885573e-01,-4.562346728885097180e-01,-1.148272182970000665e+00
1.882775191240745993e+00,-3.137685355427558553e-01,6.695634958287730587e-01,-8.353368392279824084e-01,8.608792401400255923e-02,-9.384622797048189913e-01,-5.467167582308622986e-01,1.608901391711856088e-01,-1.539091822014370781e+00,-4.525363058036201147e-02,-3.778956421086556161e-01
-9.584568579772514418e-01,4.463010219759690478e-01,-1.295418438494757796e+00,-4.609836673315670375e-01,-1.420531429341169161e-01,-7.432641748501521706e-01,-6.292735550087689145e-01,4.209075932031423051e-01,2.410740497209973743e+00,4.244389892003775921e-01,-7.802939443695033894e-03
2.099026887330595947e+00,-1.159751368554149620e+00,1.980732228809820583e+00,-1.484171023611196572e-01,-3.299202369583796313e-01,-9.704257109498442002e-01,-6.461273653673482720e-01,7.682796452472637760e-01,-2.187742048861151201e+00,6.259691216578466832e-01,-2.302944342204115702e-01
-2.784011340101535392e-01,-1.025516665841133823e-01,3.337713048578362374e-01,-1.014104632923016475e-01,-2.377621618712620621e-01,-6.111392604832244224e-01,-8.502795782979274408e-01,-2.132621950226955665e+00,-6.705057865827217523e-01,3.480649858173624489e-01,2.220699633980103282e+00
1.696784832438148261e+00,3.162478641123112610e-01,1.757933941073404283e+00,-2.650485389713923556e-01,4.483109904694240755e-01,-6.801881877382800479e-01,-2.230172907086065970e-01,1.917939210148960516e+00,-5.452384438597064342e-01,-4.195711692457453346e-01,-1.483336800998871885e+00
7.378443317024541148e-01,3.823985506544844704e-01,1.178211027220696039e+00,-1.712890771524633038e-01,-1.678983022230497724e-01,1.208716873696516592e+00,7.655476399958196509e-01,1.543264980444722045e+00,1.206836156792956194e+00,-5.149462503611023090e-01,-6.860462584531752395e-01
-1.781003559281791049e-01,-1.288402456218892267e+00,1.839452818030196113e+00,-6.877706698778668359e-01,-1.255672645168743329e-01,3.752824456851531348e-02,-5.161989815279162119e-01,-4.419500171736917560e-01,-7.033964730347551375e-02,7.179968765633403249e-01,3.308507754838420634e-01
-7.441477983515035755e-01,1.771798804153830842e+00,-1.144574541704434845e+00,1.698601959842725773e+00,-1.231943695767981350e-01,-1.166266618977111813e+00,-9.875138258163873584e-01,4.614256550044357752e-01,7.808713605475436914e-01,-6.651484441211270582e-01,-2.751209778195777833e-01
1.711035562310002867e+00,-8.985488879484375691e-01,7.204282489679650903e-01,-1.712890771524633038e-01,2.259136745473940347e-02,-9.384622797048189913e-01,-9.129300786662153389e-01,1.075544169487503643e+00,-1.411374241604727464e+00,8.354200315085252848e-01,-1.055826998066634381e+00
-4.474650341176218404e-01,3.263798966343491870e-01,1.267371141614264118e-01,-1.544754652221559388e-01,-3.370988320288226259e-01,-6.803705984217240932e-01,-5.333427740407872264e-01,-2.272268824725093950e+00,-3.385677105788906793e-01,4.603128865139093362e-01,2.427303835887655303e+00
1.790293746090355353e-01,4.118305357210310103e-01,-1.538987403247793484e-02,-1.410941231556965825e-01,1.522215206316971658e-01,-1.001676221736201411e+00,-9.004409984429191383e-01,9.656890611350742448e-01,8.783226713110275918e-02,-7.364228447554956869e-01,-1.175578663973693150e+00
1.596385351019933285e+00,-1.056803117586229579e+00,1.534124690040949757e+00,-1.203031266443133074e-02,-3.494822895707800359e-01,-1.015528262220998457e+00,-8.294650536391057205e-01,4.080404603349123693e-01,-1.390959234194747207e+00,1.647278314581103187e-01,2.823556690145218040e-01
-8.587160936248561249e-01,1.500327295853539633e+00,-1.235046901290598687e+00,-4.992254648338276812e-01,-2.556772075023769908e-01,-6.854991017163718503e-01,-8.259569063196017247e-01,-2.785649648328956673e-01,1.242393351112033528e+00,-2.496323558794395769e-01,-4.977199157902318372e-01
2.855966421848294523e+00,-1.065628988635775043e+00,1.279940533499080768e+00,4.927586849230561339e-01,1.495844805732657323e-01,1.351272969958487447e-01,2.162276593427900073e-01,2.426737623363918850e+00,-1.666809402424013875e+00,8.941316089811178758e-01,-8.709366282599048104e-01
1.281891428473205252e+00,4.171570604063847831e-01,1.235691838371926199e+00,-3.096103494085936658e-01,2.058976961258633054e+00,-9.749163420483925035e-01,-7.943914610636514384e-01,1.478520809424741067e+00,-8.923501137973021136e-01,-2.068155602338743737e-01,-1.818334299976171131e+00
1.763320828729628698e-01,1.621882566521569258e+00,-1.583527817464742693e-01,-3.188552465025784599e-01,7.030254894439662561e-01,-1.950408597620573170e-01,-3.343858864004779496e-01,6.857706863827177646e-01,-4.140853399779749200e-01,-4.325025670486172258e-01,-1.197439110987847499e+00
-7.275973450154950006e-01,2.999368073825250836e+00,-1.301742056862388308e+00,-4.565536735369997712e-01,2.828613121222738336e-01,-9.753462596622654024e-01,-1.069600406564557460e+00,-6.231203697691286569e-01,1.405464677188262845e+00,-6.729981630079152621e-01,-1.230387798834489121e-01
-6.360726997434932098e-03,-7.455017615969840653e-03,-1.365026629738919306e+00,-8.353368392279824084e-01,-3.583879719008389308e-01,-9.384622797048189913e-01,-9.739656320721075122e-01,-4.159655276760717557e-01,-3.896335983275820425e-01,-1.039652080529545469e-01,-4.087107037430793288e-01
-6.660097460499069255e-01,1.107690450631156454e+00,-5.172194953559779984e-01,-4.382628050372174289e-01,2.987910445046760843e-01,-1.351112305158990584e-02,9.690362326252912606e-01,-7.769010108754656474e-02,-2.984726655922114724e-01,-1.207702433909421391e-01,-1.055826998066634381e+00
-6.028322195883891732e-01,4.105275459823253037e+00,-1.326376818777819766e+00,-4.029518585616418402e-01,5.852617136714302060e-01,-9.989807931194472079e-01,-1.091770911193020055e+00,-7.791716379312247920e-01,1.328144627654241239e+00,-1.000002127437386479e+00,8.963273927106885086e-02
-8.078123286742393550e-01,1.162105687195393644e+00,-1.212432370321342434e+00,-1.712890771524633038e-01,-6.970362735502423357e-01,-8.408632272774856364e-01,-9.129300786662153389e-01,-8.577018491356701579e-01,8.875422057688497901e-01,-1.626767855255470685e-01,9.779670698073970048e-01
-1.208538129512641612e+00,-3.973085858864244257e-01,1.100512112976574641e-01,-3.188552465025784599e-01,-2.737258964884883849e-01,1.599113083405850011e+00,1.589527610975363991e+00,-4.939189961689318675e-01,1.212367233109906683e-01,-2.213883629981396040e-01,-5.936010735498088442e-01
-1.895496645235616784e+00,2.721519960277212213e+00,-1.161567617182150070e+00,-8.353368392279824084e-01,-8.875259432280316885e-01,2.477504555251850871e+00,1.192796513837064865e+00,-1.522904780274789482e+00,2.803305911913494874e+00,-1.043350447614434406e+00,5.351522077374613884e-02
9.046766243944499575e-01,-1.417115274182041418e+00,1.357125584564411458e+00,-4.753223025449589412e-01,-1.138760764603600067e-01,2.163015472893424107e+00,6.435717326610735922e-01,-1.147028774052123445e+00,-1.936636735830612910e+00,-1.201804517729674893e-01,1.333368062386607766e+00
-1.094045043558812269e+00,-3.416152189906455083e-01,6.695634958287730587e-01,-9.750599247740554532e-02,-3.372224530477515025e-01,-7.432641748501521706e-01,-8.213767485573770788e-01,-2.236803053936718411e-01,1.589988898021885921e+00,4.244389892003775921e-01,1.459604056771109104e-01
-4.332730536804005328e-01,5.481136201347249326e+00,-1.341759352740308220e+00,-7.584872796919431281e-02,9.532016402596994453e-01,-1.053919389411341445e+00,-1.112594641212020896e+00,-8.661539278890796334e-01,1.148413769234097659e+00,-1.448587028895965023e+00,3.640933371909899074e-01
-1.156820966525332062e-01,-1.048741666552462037e+00,1.045635137725538844e+00,7.056340555168963968e-01,-1.831647338499761968e-01,-1.824799948743264233e-01,-3.571135189194206694e-01,2.308297485816312722e-01,7.097209776095275702e-02,1.236780385979297625e+00,2.038043695165381752e+00
